AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,Pre_pm2.5
-0.096238636,0.997841472,-0.585644011,-0.42539291,-0.405948774,-0.708462554,-0.629351383,-0.157667195,-0.253570852,-0.269113412,-0.037035315,1.327872716,-0.695287394,0.343180375,1.146938713,-1.094731707,-1.104133082,-0.806710399,-0.269113412
-0.076199083,0.997841472,-0.338985342,0.056085086,-0.446380235,-0.464779848,-0.509871312,-0.21000709,-0.384650026,0.002263059,-0.262975857,1.327872716,-0.57686747,0.815039585,1.476259502,-0.869538682,-1.104133082,-1.440747093,0.002263059
-0.036119979,0.997841472,0.252995465,0.657932581,0.052274446,1.984872615,1.200187213,-1.04744541,-0.450189613,0.137951294,-0.150005586,1.327872716,-0.340027622,1.286898794,1.177812537,1.515460179,-1.104133082,-0.648201225,0.137951294
-0.016080427,0.997841472,1.042303206,1.259780077,0.456589053,2.497888837,1.648237481,-0.995105515,-0.5157292,0.002263059,2.335340376,1.327872716,-0.221607698,1.286898794,1.07489979,0.952477615,-1.104133082,-0.648201225,0.002263059
0.023998677,-0.276055807,0.499654134,0.657932581,-0.109451396,0.95884017,0.52811181,0.10403228,-1.105585484,-0.676178118,8.209794466,1.327872716,0.015232151,0.343180375,1.280725283,0.850117149,-0.687431237,-0.965219572,-0.676178118
0.084117333,0.360892833,0.252995465,0.417193583,-0.230745778,1.600110448,0.752136944,0.051692385,-1.105585484,-0.676178118,1.431578208,1.327872716,0.133652075,0.343180375,0.858783022,0.891061335,-0.548530623,-0.806710399,-0.676178118
0.164275542,-0.276055807,-0.486980544,-0.545762409,-0.378994467,-0.208271737,-0.330651204,0.679771125,-1.171125071,-1.490307531,-0.262975857,1.24885816,-0.221607698,-0.600538044,1.795289017,1.136726454,-1.104133082,-1.123728746,-1.490307531
0.284512855,-0.276055807,-0.634975745,-0.666131908,-0.257700085,0.445823947,0.154736586,0.365731755,-1.171125071,-1.354619295,-0.262975857,1.011814493,0.252071999,-0.600538044,1.40422058,1.505224132,-0.826331852,-0.648201225,-1.354619295
0.364671063,-0.913004446,-0.634975745,-0.786501407,-0.338563007,-0.298049576,-0.353053718,0.575091335,-1.105585484,-1.354619295,-0.262975857,0.932799938,-0.458447546,-0.600538044,1.651211172,2.037498556,-0.965232467,-1.123728746,-1.354619295
0.424789719,-0.276055807,-0.585644011,-0.545762409,-0.365517314,-0.477605254,-0.487468798,0.62743123,-1.302204245,-1.083242824,-0.262975857,0.853785382,-0.57686747,-0.128678834,-0.654034354,-0.767178216,-0.409630008,-0.331182878,-1.083242824
0.424789719,-0.276055807,-0.486980544,-0.305023411,-0.405948774,-0.208271737,-0.345586213,0.365731755,-1.296918795,-0.947554589,-0.262975857,1.011814493,-0.695287394,-0.128678834,-0.64374308,-0.51127705,-0.548530623,-0.489692052,-0.947554589
0.384710615,0.360892833,-0.141658406,0.056085086,-0.284654392,0.574078003,0.154736586,-0.052987405,-1.291633344,-0.811866354,-0.262975857,1.090829049,-0.57686747,0.343180375,-0.602577981,-0.60340147,0.007071836,0.144344642,-0.811866354
0.384710615,0.360892833,0.055668529,0.417193583,-0.271177239,0.830586114,0.304086676,-0.052987405,-1.286347894,-0.676178118,-0.262975857,1.169843605,-0.458447546,0.343180375,-0.602577981,-0.470332864,0.145972451,0.144344642,-0.676178118
0.364671063,-0.276055807,0.154331997,0.296824084,-0.325085853,0.445823947,0.080061542,-0.00064751,-1.281062443,-0.676178118,0.753756582,1.169843605,-0.458447546,0.343180375,-0.612869256,0.338314818,-0.965232467,-0.331182878,-0.676178118
0.344631511,0.997841472,1.09163494,1.139410578,-0.365517314,1.215348281,0.453436765,-0.52404646,-1.275776992,-0.676178118,2.90019173,1.327872716,-0.340027622,0.815039585,-0.654034354,-0.255375885,-0.965232467,-1.123728746,-0.676178118
0.304552407,0.997841472,0.696981069,0.657932581,-0.217268625,1.343602336,0.602786855,-1.099785305,-1.270491542,-0.540489883,0.640786311,1.327872716,-0.221607698,1.286898794,1.260142734,1.341447386,-0.965232467,-0.648201225,-0.540489883
0.284512855,3.545636031,1.190298408,1.380149576,0.133137368,1.728364503,1.050837123,-1.424292654,-1.265206091,-0.540489883,-0.037035315,1.327872716,-0.103187773,3.174335632,1.311599107,-0.531749144,-0.965232467,-1.282237919,-0.540489883
0.304552407,2.908687391,1.387625343,1.861627572,0.0657516,1.728364503,1.050837123,-1.46093058,-1.259920641,0.002263059,-0.262975857,1.327872716,0.133652075,2.702476423,1.239560185,1.146962501,-0.965232467,-1.123728746,0.002263059
0.364671063,1.634790112,1.930274416,3.42643106,0.214000289,3.01090506,1.872262615,-1.555142391,-1.25463519,0.816392471,0.414845769,1.327872716,0.370491923,2.230617213,1.116064889,1.525696225,-0.965232467,-0.014164531,0.816392471
0.364671063,2.271738752,1.782279214,2.944953064,-0.095974243,2.497888837,1.424212347,-1.471398559,-1.24934974,0.273639529,-0.037035315,1.327872716,0.252071999,2.702476423,0.004607224,1.802069484,-0.548530623,-1.123728746,0.273639529
0.324591959,3.545636031,1.732947481,2.583844566,-0.190314318,2.11312667,1.125512168,-1.523738454,-1.244064289,-0.133425177,-0.262975857,1.327872716,-0.813707319,3.646194842,-0.818694749,-0.54198519,-0.965232467,-1.123728746,-0.133425177
0.304552407,2.908687391,0.844976271,1.741258073,-0.203791471,0.830586114,0.378761721,-1.319612864,-1.238778838,-0.133425177,1.883459292,1.327872716,0.133652075,3.174335632,1.198395086,0.72728459,0.007071836,-0.489692052,-0.133425177
0.324591959,0.997841472,0.302327198,0.537563082,-0.244222932,0.445823947,0.154736586,-0.83808583,-1.233493388,-0.811866354,3.578013356,1.327872716,0.725751696,0.815039585,1.136647438,-1.043551474,-0.826331852,-0.331182878,-0.811866354
0.284512855,-0.276055807,-0.733639213,-0.666131908,-0.271177239,-0.554557687,-0.480001294,0.52275144,-1.228207937,-1.490307531,1.431578208,1.327872716,0.133652075,-0.600538044,1.455676953,1.36191948,-0.548530623,-0.806710399,-1.490307531
0.184315094,-0.913004446,-0.881634414,-1.027240405,-0.284654392,-0.708462554,-0.569611347,1.15083018,-1.222922487,-1.490307531,14.42315937,1.327872716,0.370491923,-1.072397253,1.486550777,1.617820645,-0.131828779,-0.648201225,-1.490307531
0.104156886,-0.913004446,-0.782970947,-0.906870906,-0.325085853,-0.567383093,-0.509871312,1.04615039,-1.217637036,-1.490307531,1.996429563,1.327872716,1.199431393,-1.072397253,1.455676953,1.320975293,-0.687431237,-0.331182878,-1.490307531
0.064077781,-0.913004446,-0.585644011,-0.786501407,-0.298131546,0.189315836,-0.069288548,0.83679081,-1.212351586,-1.083242824,0.075934956,1.24885816,0.488911848,-0.600538044,1.352764206,1.587112505,0.007071836,-0.331182878,-1.083242824
0.023998677,-0.913004446,-0.536312277,-0.786501407,-0.244222932,0.574078003,0.154736586,0.62743123,-1.207066135,-1.354619295,-0.150005586,1.169843605,0.488911848,-1.072397253,1.548298425,1.351683433,0.145972451,-0.331182878,-1.354619295
0.003959125,-0.276055807,0.006336795,-0.184653912,-0.203791471,0.95884017,0.453436765,0.41807165,-1.201780684,-1.083242824,4.255834982,1.24885816,-0.340027622,-0.128678834,1.40422058,0.942241569,-0.687431237,-1.123728746,-1.083242824
-0.036119979,-0.913004446,-0.486980544,-0.666131908,-0.149882857,0.702332058,0.378761721,0.575091335,-1.196495234,-0.947554589,1.205637666,1.24885816,0.370491923,-0.600538044,1.661502446,1.474515992,-0.826331852,-0.965219572,-0.947554589
0.044038229,-0.276055807,-0.486980544,-0.666131908,-0.082497089,0.830586114,0.378761721,0.575091335,-1.191209783,-0.947554589,-0.037035315,1.169843605,0.370491923,-0.600538044,1.311599107,1.484752039,-0.409630008,-0.489692052,-0.947554589
0.084117333,-0.276055807,-0.536312277,-0.666131908,-0.015111322,1.215348281,0.6774619,0.31339186,-1.185924333,-1.083242824,-0.150005586,1.011814493,2.502050559,-0.600538044,1.445385678,1.228850874,-0.409630008,-0.489692052,-1.083242824
0.324591959,-0.276055807,-0.585644011,-0.666131908,-0.082497089,0.189315836,0.080061542,0.889130705,-1.180638882,-1.354619295,-0.262975857,0.221668936,0.015232151,-0.600538044,1.424803129,1.535932272,0.007071836,-0.014164531,-1.354619295
0.464868824,-0.913004446,-0.634975745,-0.906870906,-0.203791471,-0.16979552,-0.218638637,0.9414706,-1.175353432,-0.947554589,-0.262975857,-0.094389286,-0.695287394,-1.072397253,1.723250094,1.740653204,0.145972451,-0.489692052,-0.947554589
0.284512855,-0.276055807,-0.338985342,-0.545762409,-0.244222932,-0.131319304,-0.218638637,0.889130705,-1.170067981,-0.540489883,-0.262975857,0.300683492,-0.695287394,-0.600538044,-0.64374308,1.228850874,-0.131828779,-1.123728746,-0.540489883
0.364671063,-0.913004446,-0.585644011,-0.786501407,-0.230745778,-0.272398765,-0.285846177,1.098490285,-1.16478253,-0.811866354,-0.262975857,-0.015374731,-0.695287394,-0.600538044,1.857036665,-0.910482868,-0.687431237,-0.965219572,-0.811866354
0.284512855,-0.913004446,-0.536312277,-0.666131908,-0.271177239,-0.221097143,-0.278378673,1.04615039,-1.15949708,-0.540489883,-0.262975857,-0.015374731,-0.57686747,-0.600538044,1.496842052,1.576876458,-0.409630008,-0.965219572,-0.540489883
0.24443375,-0.913004446,-0.536312277,-0.666131908,-0.244222932,0.445823947,0.154736586,0.83679081,-1.154211629,-0.540489883,-0.262975857,0.063639825,-0.57686747,-0.600538044,1.754123918,1.433571806,-0.687431237,-1.282237919,-0.540489883
0.264473303,-0.276055807,-0.338985342,-0.42539291,-0.271177239,0.06106178,-0.069288548,0.993810495,-1.148926179,-0.404801647,-0.262975857,0.142654381,-0.340027622,-0.600538044,-0.437917586,-0.48056891,0.145972451,-1.123728746,-0.404801647
0.264473303,-0.276055807,-0.486980544,-0.545762409,-0.271177239,-0.477605254,-0.427728762,1.412529655,-1.143640728,-0.676178118,-0.262975857,-0.015374731,-0.458447546,-0.600538044,-0.592286706,-0.347500305,-0.409630008,-0.648201225,-0.676178118
0.204354646,-0.276055807,-0.536312277,-0.666131908,-0.284654392,-0.60585931,-0.509871312,1.25550997,-1.138355278,-0.676178118,-0.262975857,-0.094389286,-0.813707319,-0.600538044,-0.592286706,-0.439624724,-0.826331852,-1.123728746,-0.676178118
0.14423599,-0.276055807,-0.240321874,-0.305023411,-0.257700085,-0.131319304,-0.218638637,0.889130705,-1.133069827,-0.811866354,-0.262975857,-0.015374731,-0.57686747,-0.600538044,-0.396752488,-0.562457283,-0.548530623,-1.282237919,-0.811866354
0.064077781,-0.276055807,-0.289653608,-0.42539291,-0.298131546,-0.28522417,-0.3231837,0.889130705,-1.127784376,-0.811866354,-0.262975857,-0.015374731,-0.57686747,-0.128678834,-1.440287739,1.392627619,-0.687431237,-1.282237919,-0.811866354
-0.156357292,-0.276055807,-0.092326673,-0.064284413,-0.257700085,0.317569891,0.080061542,-0.052987405,-1.122498926,-0.676178118,-0.262975857,0.616741715,-0.695287394,-0.128678834,1.548298425,1.689472971,-1.104133082,-0.648201225,-0.676178118
-0.016080427,0.360892833,-0.141658406,-0.064284413,-0.257700085,0.189315836,-0.069288548,0.52275144,-1.117213475,-0.947554589,-0.262975857,0.300683492,-0.221607698,0.343180375,0.004607224,-0.255375885,-0.965232467,-1.282237919,-0.947554589
0.084117333,-0.276055807,-0.733639213,-0.545762409,-0.446380235,-0.554557687,-0.569611347,1.203170075,-1.111928025,-0.811866354,-0.262975857,-0.094389286,-0.221607698,-0.128678834,-0.520247784,-0.521513097,-0.409630008,-1.123728746,-0.811866354
-0.116278188,-0.276055807,-0.733639213,-0.42539291,-0.419425928,-0.695637148,-0.636818888,0.679771125,-1.106642574,-0.404801647,-0.262975857,0.300683492,-0.340027622,-0.600538044,1.424803129,1.648528785,-0.965232467,-0.648201225,-0.404801647
-0.376792365,-0.276055807,-0.782970947,-0.545762409,-0.473334542,-0.657160932,-0.636818888,0.156372175,-1.101357124,-0.947554589,-0.262975857,0.695756271,-0.458447546,-0.128678834,1.496842052,1.413099713,-0.548530623,-0.489692052,-0.947554589
-0.476990126,0.360892833,-0.733639213,-0.42539291,-0.459857389,-0.554557687,-0.577078852,-0.1053273,-1.096071673,-0.676178118,-0.262975857,0.853785382,-0.57686747,0.343180375,1.486550777,1.290267153,-0.687431237,-0.648201225,-0.676178118
-0.497029678,0.360892833,-0.536312277,-0.305023411,-0.446380235,-0.413478226,-0.487468798,-0.52404646,-1.090786222,-0.133425177,-0.262975857,0.853785382,-0.458447546,0.343180375,1.342472931,-0.920718915,-1.104133082,-0.806710399,-0.133425177
-0.176396844,0.997841472,-0.141658406,0.056085086,-0.082497089,0.574078003,0.304086676,-0.576386355,-1.085500772,-0.676178118,-0.262975857,0.300683492,0.015232151,0.815039585,1.116064889,1.36191948,-0.826331852,-0.648201225,-0.676178118
0.264473303,-0.276055807,-0.240321874,-0.064284413,-0.298131546,-0.003065248,-0.143963592,0.52275144,-1.080215321,-0.811866354,-0.262975857,-0.568476621,0.725751696,-0.128678834,1.023443417,-0.767178216,-0.131828779,-1.282237919,-0.811866354
0.625185241,-0.276055807,-0.585644011,-0.305023411,-0.405948774,-0.554557687,-0.547208834,1.67422913,-1.074929871,-0.404801647,-0.262975857,-1.437636733,0.133652075,-0.128678834,-0.64374308,-0.57269333,0.70157491,0.461362989,-0.404801647
0.705343449,-0.276055807,-0.634975745,-0.42539291,-0.405948774,-0.618684715,-0.584546356,2.145288184,-1.06964442,0.273639529,-0.262975857,-1.595665845,0.133652075,-0.600538044,-0.664325629,2.139859022,0.145972451,0.144344642,0.273639529
0.785501658,-0.276055807,-0.684307479,-0.545762409,-0.432903081,-0.644335526,-0.614416374,2.406987659,-1.06435897,0.409327765,-0.262975857,-1.753694956,0.252071999,-0.600538044,-0.684908178,-0.531749144,1.257177368,-0.014164531,0.409327765
0.845620314,-0.276055807,-0.585644011,-0.42539291,-0.432903081,-0.554557687,-0.562143843,2.511667449,-1.059073519,0.409327765,-0.262975857,-1.911724067,0.015232151,-0.600538044,-0.62316053,-0.63410961,1.673879213,1.095399684,0.409327765
0.865659866,-0.276055807,-0.486980544,-0.42539291,-0.486811696,-0.60585931,-0.621883879,2.773366924,-1.053788068,0.816392471,-0.262975857,-1.990738623,0.133652075,-0.128678834,-0.654034354,-0.623873563,1.951680442,1.729436378,0.816392471
0.885699418,-0.276055807,-0.486980544,-0.545762409,-0.459857389,-0.618684715,-0.60694887,2.930386609,-1.048502618,1.223457177,-0.262975857,-1.990738623,0.133652075,-0.600538044,-0.633451805,-0.593165423,1.673879213,2.046454725,1.223457177
0.885699418,-0.276055807,-0.338985342,-0.305023411,-0.405948774,-0.541732282,-0.547208834,2.982726504,-1.043217167,1.494833648,-0.262975857,-1.990738623,0.252071999,-0.128678834,-0.592286706,-0.593165423,1.951680442,1.887945551,1.494833648
0.825580762,-0.276055807,-0.289653608,-0.42539291,-0.405948774,-0.541732282,-0.53974133,3.087406294,-1.037931717,1.766210119,-0.262975857,-1.753694956,0.133652075,-0.128678834,-0.64374308,-0.63410961,2.229481671,2.204963898,1.766210119
0.725383001,-0.276055807,-0.289653608,-0.42539291,-0.419425928,-0.503256065,-0.524806321,3.087406294,-1.032646266,1.494833648,-0.262975857,-1.6746804,0.370491923,-0.128678834,-0.705490728,-0.736470076,2.229481671,2.997509766,1.494833648
0.605145688,-0.276055807,-0.240321874,-0.305023411,-0.446380235,-0.362176604,-0.45759878,2.825706819,-1.027360816,1.630521883,-0.262975857,-1.516651289,0.133652075,-0.128678834,-0.715782002,-0.767178216,0.70157491,2.363473072,1.630521883
0.444829272,0.360892833,0.302327198,0.296824084,-0.459857389,0.189315836,-0.143963592,2.145288184,-1.022075365,1.630521883,-0.262975857,-1.279607622,0.133652075,0.343180375,-0.592286706,-0.57269333,0.284873065,1.095399684,1.630521883
0.24443375,0.997841472,0.696981069,0.89867158,-0.432903081,0.95884017,0.304086676,1.15083018,-1.016789914,1.766210119,-0.262975857,-0.805520288,0.015232151,0.815039585,-0.602577981,-0.63410961,0.007071836,0.619872163,1.766210119
0.184315094,0.360892833,0.400990666,0.537563082,-0.446380235,0.574078003,0.080061542,1.04615039,-1.011504464,1.223457177,-0.262975857,-0.726505732,0.015232151,0.343180375,-0.62316053,-0.695525889,0.979376139,0.778381336,1.223457177
0.224394198,0.360892833,0.055668529,0.176454585,-0.446380235,0.06106178,-0.218638637,1.412529655,-1.006219013,0.816392471,-0.262975857,-0.805520288,0.015232151,0.343180375,-0.654034354,-0.685289843,0.562674295,1.095399684,0.816392471
0.24443375,-0.276055807,-0.289653608,-0.184653912,-0.432903081,-0.233922548,-0.375456231,1.88358871,-1.000933563,1.087768942,-0.262975857,-0.726505732,0.252071999,-0.128678834,-0.674616904,-0.623873563,0.840475524,1.412418031,1.087768942
0.24443375,-0.276055807,-0.43764881,-0.42539291,-0.473334542,-0.439129037,-0.517338816,1.935928605,-0.995648112,0.680704236,-0.262975857,-0.726505732,-0.103187773,-0.128678834,-0.654034354,-0.623873563,1.534978598,1.729436378,0.680704236
0.24443375,-0.276055807,-0.585644011,-0.666131908,-0.446380235,-0.477605254,-0.524806321,1.9882685,-0.990362662,0.409327765,-0.262975857,-0.805520288,0.015232151,-0.128678834,-0.695199453,-0.675053796,1.257177368,1.412418031,0.409327765
0.264473303,0.360892833,-0.634975745,-0.666131908,-0.378994467,-0.900843638,-0.74136395,1.9882685,-0.985077211,0.273639529,-0.262975857,-0.884534843,-0.103187773,-0.128678834,-0.633451805,-0.654581703,0.42377368,0.93689051,0.273639529
0.224394198,-0.276055807,-0.634975745,-0.906870906,-0.405948774,-0.862367421,-0.726428941,1.67422913,-0.97979176,0.273639529,-0.262975857,-0.805520288,-0.103187773,-0.128678834,-0.64374308,1.3005032,-0.409630008,0.778381336,0.273639529
-0.216475948,-0.276055807,-0.536312277,-0.666131908,-0.419425928,-0.72128796,-0.651753897,0.575091335,-0.97450631,0.680704236,-0.262975857,0.221668936,-0.340027622,-0.600538044,1.260142734,1.26979506,-0.270729393,0.302853816,0.680704236
-0.316673709,-0.276055807,-0.388317076,-0.42539291,-0.419425928,-0.567383093,-0.562143843,0.261051965,-0.969220859,0.545016,-0.262975857,0.458712604,-0.340027622,-0.128678834,1.270434009,1.136726454,-0.270729393,-0.014164531,0.545016
-0.336713261,0.360892833,-0.19099014,0.056085086,-0.35204016,0.035410969,-0.143963592,-0.262346985,-0.963935409,0.680704236,-0.262975857,0.616741715,-0.340027622,0.343180375,1.291016558,1.065074128,-1.104133082,-0.331182878,0.680704236
0.084117333,0.997841472,0.499654134,0.77830208,-0.042065629,0.830586114,0.453436765,-0.21000709,-0.958649958,0.545016,-0.262975857,-0.094389286,0.015232151,0.815039585,1.22926891,-0.337264258,-0.131828779,-0.806710399,0.545016
0.725383001,-0.276055807,-0.43764881,-0.545762409,-0.338563007,-0.554557687,-0.509871312,1.412529655,-0.953364508,0.409327765,-0.262975857,-1.200593066,0.133652075,-0.128678834,-0.612869256,-0.63410961,1.673879213,1.412418031,0.409327765
1.025976283,-0.276055807,-0.43764881,-0.666131908,-0.338563007,-0.503256065,-0.487468798,1.46486955,-0.948079057,0.816392471,-0.262975857,-1.516651289,-0.103187773,-0.600538044,-0.664325629,-0.675053796,1.396077983,2.046454725,0.816392471
1.246411356,-0.276055807,-0.486980544,-0.545762409,-0.405948774,-0.695637148,-0.636818888,1.621889235,-0.942793606,0.545016,-0.262975857,-1.753694956,0.015232151,-0.600538044,-0.571704157,-0.613637516,1.812779827,1.887945551,0.545016
1.446806877,-0.276055807,-0.43764881,-0.545762409,-0.338563007,-0.554557687,-0.502403807,1.621889235,-0.937508156,0.545016,-0.262975857,-1.990738623,-0.103187773,-0.600538044,-0.612869256,-0.57269333,1.812779827,2.046454725,0.545016
